ID,target
04d1b813d,765892.962229855
04d3f5d25,20000000.000000015
04d4c2c11,20000000.000000015
04d57e1a7,20000000.000000015
04d908feb,4470974.995307606
04d9847b7,20000000.000000015
04da1b767,20000000.000000015
04dd95d2a,1747023.377508038
04e249294,932214.5823480387
04e2ae28a,2109412.7110350947
04e475e3c,5471346.148416996
04e66db1f,1974157.4972925142
04e766b04,20000000.000000015
04eabddee,20000000.000000015
04ef0742f,20000000.000000015
04efed9db,20000000.000000015
04f1d9979,1011451.63411435
04f1ed5f5,2411987.2231412157
04f49943c,20000000.000000015
04f6bf4e2,20000000.000000015
04f791f33,923687.9497970686
04f9e7f1b,2697491.850652638
04fa0aec3,35599999.99999996
04fe85461,20000000.000000015
05021bcc1,2874079.3474306418
0502816c0,1105507.0792425247
0502d5339,20000000.000000015
05069cc42,20000000.000000015
050998896,1059435.6467130587
050dba84e,20000000.000000015
050fff58d,1586517.3320293222
0511b61b5,4144199.011122524
051266495,2045238.681623694
0513b5ddf,20000000.000000015
05154ac40,43166.66000000003
05158dfde,2634404.872790952
0515c2be6,20000000.000000015
05164cf7a,460000.0000000002
0517c41e7,20000000.000000015
05194f291,2339990.126114196
051a1ffe4,5246334.176617895
051c3c11b,538510.4571177467
051f9b02b,7625923.712764103
052094c9d,20000000.000000015
0521dc976,20000000.000000015
052258a9f,20000000.000000015
052323115,15366160.81631103
0523f0dbf,3446218.5909609557
0524fbc7e,880375.6195783444
0526af1c3,20000000.000000015
052710023,765749.9999999999
052738883,20000000.000000015
05282ee1b,4099073.8633208545
05286eb73,20000000.000000015
052925bf6,6049580.238468332
05299dc73,20000000.000000015
052a944ae,1207351.3997667278
052b5156d,20000000.000000015
052b86a80,20000000.000000015
052c8aa33,20000000.000000015
052df4182,20000000.000000015
052e2fc8e,20000000.000000015
052f19a21,20000000.000000015
052fb2909,1615961.5496253273
052fb4869,2883333.339999998
0530c91bf,2236895.4763332014
0531dbe6a,20000000.000000015
053250fbe,2389407.264586487
053271cd8,3638202.582596492
0533eafc0,20000000.000000015
0533f3a7d,3443769.4716753913
05342808a,20000000.000000015
0534ec680,20000000.000000015
0536817eb,20000000.000000015
0536be72c,39999999.999999985
0536e7f41,20000000.000000015
05392f081,20000000.000000015
05394a2bc,20000000.000000015
053afc785,1573725.051654464
053b1dd72,20000000.000000015
053c30d6a,1132242.5982168945
054043122,2093533.1429862794
05406121f,20000000.000000015
054088024,20000000.000000015
05413378b,20000000.000000015
0541a25d7,5282615.299098443
05424c539,19000000.000000015
05436f038,540670.1641160795
0546600e1,1334169.1827234733
0546db35f,3212571.7910308135
0546f6d43,20000000.000000015
054945a1b,1141034.0749265165
054c83cf5,2400000.000000001
054da8e7e,20000000.000000015
054e9b337,3512900.659392562
0550d7531,1700886.841171646
0554be358,20000000.000000015
0559d0eae,1739194.2016333528
055af5105,20000000.000000015
055bdf8de,20000000.000000015
055c9ccd0,1871274.6446959265
055c9f94f,20000000.000000015
055d2afee,20000000.000000015
055e05877,1040636.7590157145
0560f9866,1755348.976962527
05640b828,20000000.000000015
0565a5a52,2181870.305836384
05661142d,2603136.018564159
056786d96,20000000.000000015
05684bd14,20000000.000000015
05687737c,20000000.000000015
0569ceaa7,20000000.000000015
056adc514,20000000.000000015
056e1ee58,4507562.02401701
056e5f172,20000000.000000015
0570392ec,20000000.000000015
05717d284,20000000.000000015
05753f957,2819886.7422588007
05766f56a,20000000.000000015
0576d843d,533833.5097167453
05776088e,20000000.000000015
057912af6,20000000.000000015
057a31686,1687133.97109649
057a88288,20000000.000000015
057ad0f04,20000000.000000015
057af8d15,1459042.2746740086
057b52062,20000000.000000015
057c52f8f,7892468.385003983
057d6af50,20000000.000000015
057ebeb02,2499751.245024126
057f5fbbf,20000000.000000015
05868475b,2876088.5122674424
05869a8af,30000000.00000005
0586f822e,3514255.0704136463
05895b866,20000000.000000015
058a48adc,2718887.1100410307
058b36450,1671362.7222893955
058f017a4,2155486.105259195
058f5d6d1,20000000.000000015
059054bcd,20000000.000000015
059128950,20000000.000000015
0592abf36,3547838.1690242197
0593e5389,20000000.000000015
059459746,20000000.000000015
059545981,2576699.2939741695
05963833a,20000000.000000015
05964c7cc,20000000.000000015
0596c55f7,4239769.517625652
05979de41,20000000.000000015
059daf049,20000000.000000015
05a031ee4,20000000.000000015
05a0680a7,5283492.170981897
05a0cdc00,20000000.000000015
05a38f543,2191089.520759594
05a602ea6,20000000.000000015
05a70e860,20000000.000000015
05a73fc33,20000000.000000015
05a74484d,20000000.000000015
05a7b4f74,20000000.000000015
05a7c5ffd,8457893.196456894
05a7f872a,6465834.038504386
05a841277,3225444.215631922
05b334e33,2687939.764185641
05b4e8cf3,20000000.000000015
05b5108f9,20000000.000000015
05b5156eb,20000000.000000015
05b5ab452,1774999.9999999986
05b6ee8c3,20000000.000000015
05ba55ca9,20000000.000000015
05bb5f8e6,10173468.24313953
05bcaf479,20000000.000000015
05bce097a,6330685.810304141
05be21234,20000000.000000015
05c078b64,1078039.66041431
05c099fb9,20000000.000000015
05c0efc85,20000000.000000015
05c18a142,2340404.525680753
05c1fa722,20000000.000000015
05c315b52,20000000.000000015
05c617a6f,20000000.000000015
05c7b6372,299999.99999999977
05c82f5de,20000000.000000015
05c8d33b1,3548614.221019012
05c9586b7,2214462.0518073044
05ca7263e,4677953.0505936
05cd89781,2542665.815262625
05ce1a3c1,20000000.000000015
05cf76a51,1450000.0000000002
05cfe7de2,20000000.000000015
05d09991b,126394.88873318434
05d175bb9,3376877.88040815
05d2fb1e8,20000000.000000015
05d36cdff,20000000.000000015
05d3eb252,20000000.000000015
05d43d68f,2309238.6084745717
05d5bb9cc,20000000.000000015
05d5df513,1770404.9219040773
05d692f23,20000000.000000015
05db08fcf,4829385.179788432
05dce12ed,966666.6599999995
05ddabcc8,20000000.000000015
05dfa8f48,20000000.000000015
05e2e2503,2537228.4465019424
05e445429,1563917.0412614509
05e52f238,4894218.711441419
05e57ddf5,20000000.000000015
05e610e8a,20000000.000000015
05e74236b,20000000.000000015
05e751b45,20000000.000000015
05e87b574,800228.4558479508
05eb3c8f4,4004207.723697301
05eb543f8,20000000.000000015
05eb70cdb,20000000.000000015
05ebd33cc,20000000.000000015
05ec7da2a,1658467.578687698
05ef05288,20000000.000000015
05f1cde9c,20000000.000000015
05f62b598,20000000.000000015
05f68da91,20000000.000000015
05f7c5aa8,2170022.7949689585
05f9b480b,20000000.000000015
05fcabd50,20000000.000000015
05fd5d199,20000000.000000015
05fe9cfa6,1374396.2237353912
05ff488b7,20000000.000000015
06007b934,20000000.000000015
06010cbde,20000000.000000015
06026f04a,2471217.3279803395
0602d34be,20000000.000000015
0605e6fff,1415089.6610118586
0607c6692,20000000.000000015
060814974,1597808.1298067719
0608e1d04,20000000.000000015
06090ce99,20000000.000000015
060c9dc0f,4041147.2510216623
060d93ac3,20000000.000000015
060d987ad,567268.0704280359
0610d1a27,20000000.000000015
0612de7e3,12529708.968744876
061305801,20000000.000000015
061409fae,1283629.4312019811
06154de89,20000000.000000015
0617015eb,2145774.8988212747
0618a5f30,20000000.000000015
0618b02a7,2212416.098175959
061ab0360,2172075.259821921
061d5e4c1,880633.7254597379
061e3baef,878000.0000000007
061e80f59,20000000.000000015
061f50a23,5101111.619033837
06212e470,20000000.000000015
06232a331,20000000.000000015
062360be3,2700621.3613369702
06239be58,4006689.829985865
06240a3f5,20000000.000000015
0624919cd,20000000.000000015
06253ab4e,20000000.000000015
062542a1e,1819303.5034241304
06293f799,2304051.27826426
062e56a46,144937.51185860718
062e7bc12,554036.6406697612
062f3371f,20000000.000000015
062fddd98,4429416.205387387
0631af746,1753219.9662891969
0631ca753,20000000.000000015
06352702d,960000.0000000006
063658f4a,2482812.1058936105
06370c152,1016157.0314555041
0638d8b11,20000000.000000015
063a7e530,20000000.000000015
063b5c21e,4392118.997859003
063c64da5,2335343.913428405
063d35ae9,1722504.554865865
063e51dc8,2364356.9084531907
06400f767,20000000.000000015
0641881a0,20000000.000000015
064704892,3959595.3811843935
0647f03fc,3998544.432857599
064a335d4,20000000.000000015
064c6558c,5109193.891388442
064e5a346,20000000.000000015
064fe6c50,1178621.242945313
065014710,4632490.811522696
0650a399c,20000000.000000015
0651bf95c,20000000.000000015
065204b2f,20000000.000000015
0659da585,3685010.8013895564
065a27d99,20000000.000000015
065ab24e8,2521518.911068543
065ad55c7,20000000.000000015
065e67715,20000000.000000015
0662238ae,20000000.000000015
0663db13a,305817.59114196955
066480b1e,20000000.000000015
06673ec86,9611499.507623661
066a6c600,3114581.9577824343
066d02ee4,7614427.926039117
066db8df9,20000000.000000015
066efd039,20000000.000000015
066f23758,20000000.000000015
0676be520,2769721.6035582502
06770c2a3,20000000.000000015
0679a4fb7,3910785.5860889344
0679d7812,2585216.4594089766
067a680bc,20000000.000000015
067bc9fdb,965450.5465273047
067c5e842,8864078.148127358
067c78d0c,2433192.4828432123
06817f73d,15000000.00000001
068484d59,20000000.000000015
0684ff4e2,2007611.4218450547
06858bbe4,20000000.000000015
0685a7d73,2291525.723115002
0685d0bf9,20000000.000000015
068754815,2092865.2991652905
0688e5308,20000000.000000015
06891d915,1958604.280614771
0689d04f6,20000000.000000015
068a0611f,20000000.000000015
068a509ae,20000000.000000015
068b26cab,1292566.3112664993
068b550f3,20000000.000000015
068bc02e8,20000000.000000015
068de7b43,2556344.3692889833
068e22294,20000000.000000015
069347d41,20000000.000000015
06934cc0a,20000000.000000015
0694df15a,20000000.000000015
06955c5c9,20000000.000000015
069807768,3867371.778451685
0699ff940,2920405.092368873
069aa986f,20000000.000000015
069ae5634,20000000.000000015
069b6b8bd,3204258.787879058
069b81eff,2100000.000000001
069c47749,20000000.000000015
069f5a91b,2928437.97726761
06a11930f,20000000.000000015
06a5cacad,1515692.012507978
06a6737ea,974867.5643034956
06a765412,2641103.2164208153
06a7bd1dc,1763915.6011098577
06a832878,4204903.172830787
06a8fe37f,5949333.339999998
06aacdab7,2695449.579147285
06ac656e7,1519845.0047714289
06aca33cb,3824541.10610501
06b00ae85,2257188.6469211625
06b2159d8,2304941.546578761
06b2bad24,20000000.000000015
06b4d9f4f,20000000.000000015
06b6ab89c,2410268.7062638868
06b7b129f,20000000.000000015
06b8bcb68,20000000.000000015
06bae299b,20000000.000000015
06bb68743,4730900.333926696
06bc70eb4,20000000.000000015
06bf431ee,20000000.000000015
06bf756dc,1289717.2846228946
06bfe39aa,219989.63250591684
06c20d362,20000000.000000015
06c225dfe,20000000.000000015
06c2bedc6,20000000.000000015
06c5a0048,1170395.0833631614
06c5d08b4,20000000.000000015
06c7236a9,20000000.000000015
06c77eee7,4060000.0
06c8262db,20000000.000000015
06c8c3f9d,20000000.000000015
06c9a3a12,2175723.873927935
06cb2ecaf,20000000.000000015
06cdb9534,3352123.112016254
06ce88bcd,2797348.163291855
06cf759e3,3446240.0961530646
06d1172f0,20000000.000000015
06d6533d1,2578625.7509248657
06d6c4e4c,20000000.000000015
06d911b74,7647983.208068073
06dbcab0b,20000000.000000015
06dbd07aa,20000000.000000015
06dd67258,20000000.000000015
06de9ddb0,20000000.000000015
06e3ff49a,20000000.000000015
06e43f6f4,2623223.355834239
06e459197,20000000.000000015
06e535906,510487.370159009
06e5a34aa,20000000.000000015
06e623bf0,616901.4276719226
06e7991ba,2005038.607306655
06e9b505b,20000000.000000015
06ea953a4,1257562.9449800663
06eab8aca,5834399.473200475
06eabfb5e,20000000.000000015
06eb9f201,594884.2428822864
06ecfd257,4999999.999999999
06f0002d2,2671894.5894104214
06f2827df,6000000.0
06f2880e0,20000000.000000015
06f3568c0,2577191.2463136567
06f41a21e,20000000.000000015
06f4c4409,20000000.000000015
06f59823f,20000000.000000015
06f711005,20000000.000000015
06f81d392,2554659.580375917
06f9dea43,951596.0594410155
06fdfcad4,20000000.000000015
06ff75afb,20000000.000000015
070115eb4,20000000.000000015
070174390,20000000.000000015
07024423f,20000000.000000015
070258660,20000000.000000015
070320c40,3773519.497750976
0703d1d9d,1819536.048397159
07047ec9c,20000000.000000015
07061afcb,800000.0000000005
07077e640,3077029.106903269
0707a216b,1504128.5039709224
0708310b2,1446650.6518005845
0708472fe,20000000.000000015
070b0f287,3352042.0738798566
070b7aed6,20000000.000000015
070b7f362,3516132.1182015473
070b8fa3f,8534974.023642443
070da0a58,20000000.000000015
070e1a287,1522054.4644223265
070e9ad6e,1866503.5697227577
07121bc72,20000000.000000015
07128a4d0,20000000.000000015
0712ac62a,20000000.000000015
0714af9bd,417759.02722456283
0719195ee,7598897.676135758
071cdb276,2112334.053260968
071f0920f,20000000.000000015
071faf915,3200000.0000000023
071ff3f5c,20000000.000000015
0720d0d48,20000000.000000015
0721ebcc7,3184954.3111774847
07257ddb3,20000000.000000015
07261695d,20000000.000000015
0726e465d,4419274.73215793
0726f4a53,8278960.680610936
0727661f9,20000000.000000015
0727691e6,159999.99999999997
0728860e9,20000000.000000015
0728ef2d8,20000000.000000015
072a0ee7d,1672616.612176027
072a4029d,3847959.3445709506
072ba4f68,9247925.137445517
072d6b85b,2752619.946886561
07300a3cc,20000000.000000015
0733ee72f,20000000.000000015
0735981ba,20000000.000000015
07363677c,2099076.5533127757
073aac691,3631824.680120171
073e92ebb,8994711.584215928
073ec4ece,4827279.506095726
074205483,1119724.6086464387
0743bed8f,20000000.000000015
0743da906,30000000.00000005
0743edee1,2922855.587954576
07448a4e6,1200000.0000000005
0744a91da,20000000.000000015
0744f339d,20000000.000000015
07450ee12,20000000.000000015
0747797e5,20000000.000000015
0748c7158,1764668.877050409
074961edb,3146115.411052456
074b16a80,20306636.075055674
074c222cf,2421447.6394669823
074cf1e4c,20000000.000000015
074ea340d,20000000.000000015
07501350c,20000000.000000015
075368f1d,20000000.000000015
075492697,1925447.5450761737
07570cceb,20000000.000000015
0759f27d6,4000000.0000000005
075b7b11a,20000000.000000015
075cc92aa,2057957.2382375472
075ea37c5,2969533.370889445
075f798c7,20000000.000000015
07609569f,20000000.000000015
0760e6282,9999999.999999996
076182961,20000000.000000015
0761e4b68,20000000.000000015
0762718b7,1157620.834223614
07636a5c6,1845734.321266561
07644945a,2911048.8811735082
07651cc04,2544959.8316589044
076964c88,11000000.000000013
076a3468b,8039401.692074243
076abb98c,2055989.1229762344
076e16e9d,1472474.9450187865
076e4c1d8,20000000.000000015
076edaa5f,1270604.9483186048
076f3a423,20000000.000000015
0773117bc,20000000.000000015
07772db5f,20000000.000000015
07784772e,20000000.000000015
077895be6,20000000.000000015
0779978db,20000000.000000015
0779e85f6,7451114.360409059
077e0cefd,1533224.196193458
07807dd1e,20000000.000000015
078100989,20000000.000000015
0781a6f5b,20000000.000000015
0782ed192,20000000.000000015
0786de8c1,27030446.857737366
078942511,20000000.000000015
078a406e2,20000000.000000015
078ac21eb,4000000.0000000005
078b82606,3612470.42617571
078ba47cd,100000.00000000004
078f6cb29,20000000.000000015
078fc0702,20000000.000000015
07902aee1,20000000.000000015
07926f3d4,241905.93005829974
07927386a,1279321.2853607433
0792f9f4a,20000000.000000015
079386710,2778205.668895525
0793a12a4,3824206.115909785
0793bfbbb,2187804.0278431424
07966205e,2230137.1523199305
0798403e1,3823632.5082754483
079ce12f7,3727115.5574785033
079d479de,20000000.000000015
079e45ffb,20000000.000000015
07a152ca1,2298200.726014259
07a4114ff,425877.84906813863
07a4dc537,1170866.4200855503
07a5dbd49,20000000.000000015
07a7050e8,20000000.000000015
07a836c03,9761179.907847112
07a8aff0e,20000000.000000015
07ab13542,20000000.000000015
07ab65aed,1196167.8269636198
07ab7d29b,1105017.0013665005
07ad43376,2199127.319248734
07aed7fbc,20000000.000000015
07af855b0,20000000.000000015
07b02a307,566500.452416531
07b116b98,2468266.1906249486
07b2dc5d6,20000000.000000015
07b4b4bb7,20000000.000000015
07b7fbd37,3658312.8933603084
07b8af172,20000000.000000015
07bc00179,4665000.000000002
07bd156ef,4821459.581658013
07bd8bf11,20000000.000000015
07be29865,20000000.000000015
07c0e39ad,822330.4860946147
07c11fc3c,3545724.3339085896
07c1d5645,20000000.000000015
07c23a4c4,6874613.396032425
07c4c03de,1877736.4630198018
07c4cf822,2977489.7952667237
07c541335,20000000.000000015
07c6cbcdc,20000000.000000015
07c6cff40,20000000.000000015
07c9bcbc0,20000000.000000015
07c9cd49f,1932109.6049431483
07ca51a1f,1025249.9412308598
07cbe3586,20000000.000000015
07ccef1d0,1526283.5218280952
07cea94bd,1632990.4894750887
07cf0d82c,20000000.000000015
07cfc9ad4,20000000.000000015
07d24bd2b,20000000.000000015
07d2e8843,20000000.000000015
07d30a3dc,8319999.9999999935
07d5dd161,20000000.000000015
07d61d823,20000000.000000015
07d6b8c2e,2085285.3437403152
07d8a8d32,20000000.000000015
07d8c9572,2302165.261104609
07dbaff15,2374235.165140624
07dbb876d,828524.182139436
07de7d7bc,668521.5923026642
07e0782c7,20000000.000000015
07e11cd39,853209.8191852805
07e2ed212,1477403.1431737808
07e53bdf9,20000000.000000015
07e733339,20000000.000000015
07e8de548,20000000.000000015
07eaa0ad2,20000000.000000015
07eafe89b,1308124.363650838
07ec17fb7,11122114.224301761
07eca0bc6,20000000.000000015
07ef678c6,1737178.8014122364
07efe45fc,2327461.812383146
07f27f232,3945488.5666952757
07f35b51d,20000000.000000015
07fd95428,20000000.000000015
07fdf4df6,20000000.000000015
07ff45688,20000000.000000015
07ffb07e1,20000000.000000015
0802672d5,20000000.000000015
0804d5d22,20000000.000000015
0804d909c,1738748.9014674623
08071b67c,3701303.7776644635
0809543c0,20000000.000000015
080b37c65,1314769.649199977
080c59148,2038192.0980353672
080cbd0a0,20000000.000000015
080f4c0e1,20000000.000000015
08106e62f,20000000.000000015
08117c153,20000000.000000015
081356e7d,1719960.4351343017
0813a432f,20000000.000000015
081579a5f,1150690.3212076598
0815dcffb,20000000.000000015
08167d249,20000000.000000015
0817bfefb,2376565.91341324
081d1f233,3775975.357197577
081ec14ef,5534452.493990013
081fd79e6,20000000.000000015
